Id,SalePrice
2735,139552.3232673946
2736,137531.1429551121
2737,112456.66072035414
2738,131272.31235435867
2739,147677.87274125364
2740,138831.51445332053
2741,151818.31164795114
2742,165100.57114772507
2743,161503.6494901193
2744,163900.93973982282
2745,146693.98947633614
2746,134758.0953650605
2747,156444.6751596114
2748,117067.30558281236
2749,132037.83062409502
2750,121696.07304167846
2751,132772.92979590467
2752,208847.54573425613
2753,158480.95497736082
2754,221094.3683552419
2755,139825.46391445975
2756,96013.79897936642
2757,77040.34726094014
2758,93909.00170570338
2759,172432.26417659462
2760,141119.8186533665
2761,143520.624278059
2762,134236.35618331394
2763,180762.65705536914
2764,150331.09213379197
2765,260357.69837000535
2766,116361.8503954465
2767,81583.25144003131
2768,133546.93187516194
2769,147186.44669366768
2770,131776.09216227147
2771,99513.212761887
2772,98381.90374389692
2773,190137.0752938785
2774,144203.64087918034
2775,119779.58427053745
2776,144292.3807471086
2777,157997.83570238814
2778,103967.18952621403
2779,134457.8194078998
2780,91365.35424522383
2781,82587.82689966564
2782,94239.00692676156
2783,105685.5713160218
2784,125726.15045398651
2785,144509.18258716667
2786,56787.59355700761
2787,117388.1773130112
2788,73747.46020957483
2789,175008.4068140411
2790,94045.33619641306
2791,115698.17118197872
2792,64806.32987385767
2793,156316.68777551243
2794,108404.97734735078
2795,120015.0146786115
2796,97404.22846285417
2797,194811.0863864769
2798,108545.01988814774
2799,112980.25094523163
2800,66750.88771949809
2801,103434.28216980927
2802,130896.56606190812
2803,164200.80121810996
2804,124946.33923993129
2805,98533.7675179845
2806,82265.9583898359
2807,175549.79213995827
2808,156583.98205357132
2809,126800.7177233545
2810,129173.60998693839
2811,172470.00314204348
2812,183555.63489994145
2813,168018.00765255565
2814,165031.16763280408
2815,98267.33353141737
2816,207881.5434790703
2817,163007.7313815886
2818,129647.44218506858
2819,193911.35291933973
2820,142966.61701283226
2821,121310.30216280061
2822,178184.73763276738
2823,280771.8893692186
2824,188412.4452217262
2825,154763.72402679303
2826,139727.41444028134
2827,132584.93020746275
2828,240365.00621326445
2829,204157.09749300708
2830,238917.45360480697
2831,188651.73820969512
2832,238806.10792915113
2833,313570.40289350384
2834,235642.08012724904
2835,235147.8697390124
2836,201215.85734756346
2837,157608.38788388163
2838,144182.8043155968
2839,176108.287648871
2840,201782.87875808176
2841,201545.15835378444
2842,229440.35459939862
2843,153491.38123480417
2844,169379.84104486345
2845,119435.48254037614
2846,208026.42773625161
2847,223440.7434161526
2848,201503.22808333137
2849,199419.62733209375
2850,260486.99158938858
2851,203595.05436203277
2852,222873.98323975655
2853,234350.4752503421
2854,145313.0732740173
2855,200494.0862944394
2856,208085.1223447975
2857,189560.22629803637
2858,209652.12234233436
2859,115032.95731653998
2860,139649.1046673842
2861,126685.57398987377
2862,204453.01454294298
2863,134066.55023336216
2864,255956.69061720505
2865,150313.43201365139
2866,140104.2451477719
2867,99595.09904797355
2868,106625.62873953558
2869,95917.89857012265
2870,125121.599074585
2871,87266.47234130543
2872,30241.878890662687
2873,94506.36586738579
2874,134633.26998240483
2875,106776.2284349852
2876,159983.9102548199
2877,145518.94463989921
2878,154173.14063246245
2879,140867.9390296399
2880,102120.82961679091
2881,134914.15426157217
2882,187319.06869409358
2883,203751.92411618537
2884,194462.16689014
2885,182761.82114603336
2886,241221.75236210754
2887,97998.45839404385
2888,147951.9879270711
2889,44847.29467631329
2890,75819.5145033622
2891,143287.00760859676
2892,19041.08205940103
2893,63576.33214463314
2894,34071.12134003639
2895,342911.61052375275
2896,288461.22740353586
2897,210365.01374924564
2898,141170.28113465043
2899,216220.68340160357
2900,163829.98442315572
2901,205135.30478121198
2902,183177.32705953903
2903,308627.9759972241
2904,348796.50779186154
2905,61566.114967468515
2906,196962.2161030406
2907,116628.93570560994
2908,121883.12063235271
2909,141845.27100319648
2910,72348.32057302825
2911,79271.12753891858
2912,160213.3703350643
2913,75503.26100188124
2914,72750.7829240301
2915,77572.53165951508
2916,81423.80594939916
2917,165337.9995339776
2918,111534.63501931945
2919,219444.82268657035
