Id,SalePrice
2735,136361.97610073516
2736,134304.02783086163
2737,119307.8182956482
2738,127002.62646615217
2739,141922.69849334582
2740,139016.97070451934
2741,149377.27233311778
2742,156571.22863867186
2743,151487.71993639908
2744,156796.67149515363
2745,138272.8623340509
2746,142125.82936134696
2747,177470.5638506487
2748,119728.73239317497
2749,117496.69941154266
2750,115626.33806281305
2751,129787.78876959257
2752,196925.1935914101
2753,149191.71421965575
2754,207491.1902723873
2755,136352.85170368917
2756,82284.44878595627
2757,44864.82491718288
2758,71776.48617439701
2759,171080.6073457349
2760,126364.4923088146
2761,131737.69073356251
2762,126059.42180628635
2763,172049.25328558974
2764,130957.57284456474
2765,281345.03498713265
2766,120897.01445246564
2767,77565.59026895862
2768,128818.1972143788
2769,132307.59274526098
2770,134803.06206025096
2771,94909.37330155737
2772,96852.38933368893
2773,180346.73777350047
2774,168450.64922866464
2775,119596.16167256818
2776,141623.55309862545
2777,160122.19630352448
2778,100037.89211737238
2779,130984.21150490729
2780,101256.16038606998
2781,90168.07745485942
2782,88384.34420716322
2783,90868.61370249049
2784,133928.0796080528
2785,133631.76670883936
2786,53564.95158629767
2787,124256.40037010342
2788,63711.47733484708
2789,166283.92113995607
2790,83881.46030364916
2791,112157.62088743382
2792,73134.19493502595
2793,164297.945567106
2794,105429.30412814405
2795,121212.30909288148
2796,92966.6358304098
2797,252951.91705909726
2798,103937.99721012978
2799,129532.73584929928
2800,70175.64345171228
2801,118348.64746756258
2802,141778.58310840922
2803,173335.8302753724
2804,131535.59698193564
2805,101155.08608430804
2806,74202.14195802587
2807,263350.6517396286
2808,148543.37067513564
2809,129618.3911920648
2810,131217.9617339863
2811,171548.12917342453
2812,180159.10805933937
2813,147716.95744858874
2814,150321.265739458
2815,110099.62182031825
2816,230144.8408254975
2817,160371.80813170844
2818,135106.22457951843
2819,157882.3467295432
2820,136305.6690335588
2821,97746.98164347537
2822,177964.42683193748
2823,337194.30186431285
2824,166393.50206414494
2825,141952.81557925727
2826,134827.97019984154
2827,129446.93700720716
2828,251948.9732736948
2829,202824.91544995774
2830,221352.1792999048
2831,186326.88507842572
2832,247474.18677630235
2833,323565.0051373753
2834,235575.1266387554
2835,237960.1824880399
2836,194035.26316977118
2837,152791.64268798314
2838,150951.56095111862
2839,160859.1897270903
2840,210869.66575235286
2841,199936.79422338784
2842,220203.58026169898
2843,145978.11057343672
2844,170098.924284972
2845,124366.10120212843
2846,204717.96083971675
2847,218006.1478780849
2848,218136.3780015998
2849,193623.8510320914
2850,270206.45647562126
2851,205916.00469228067
2852,222856.06410864904
2853,226208.08912837866
2854,136053.35583699343
2855,200045.90895343502
2856,199036.88549957584
2857,190594.79791409412
2858,205849.8253615429
2859,80073.09658906708
2860,145758.79877758084
2861,122619.09898454946
2862,175177.47965089444
2863,158782.33500977317
2864,264822.32556717226
2865,148701.06416053278
2866,126576.77399110448
2867,87406.7106698244
2868,87040.84387340493
2869,81604.75637041983
2870,111818.84446017188
2871,67226.70168213808
2872,29141.93681012999
2873,73933.36350825948
2874,146085.46797184087
2875,119317.34864948147
2876,155527.12397195527
2877,157893.62239695244
2878,161106.1924650394
2879,142830.5849143812
2880,103666.93852184425
2881,140575.44093559633
2882,195433.94882488
2883,208991.1362857048
2884,183510.0190986677
2885,191287.42893255453
2886,252845.49195071904
2887,111499.74504422036
2888,148645.57520889706
2889,34681.54433029276
2890,76324.39458135364
2891,155362.40686771722
2892,8779.05945006953
2893,75182.68092941392
2894,15163.119463634153
2895,349113.5353578046
2896,279517.58683717635
2897,223242.36657151347
2898,124183.10855728493
2899,207572.2767269768
2900,160034.93757581027
2901,236859.3577684069
2902,172627.42190494895
2903,310445.67340896337
2904,347761.4382029647
2905,65051.97361177298
2906,193054.525453396
2907,104568.3155184101
2908,114831.86684945686
2909,131832.11812708207
2910,79451.77784699334
2911,71352.05008913956
2912,159590.7910448239
2913,75001.04730665429
2914,69298.42504164334
2915,81420.49666610672
2916,82582.6900288028
2917,159929.8822038925
2918,110081.61740736064
2919,218227.6604079581
