Id,SalePrice
2736,149429.32487200486
2737,134091.0393372655
2738,151146.3701757707
2739,141022.21589299905
2740,140610.47067995608
2741,135845.79566037815
2742,141414.4940774586
2743,135845.79566037815
2744,140037.02263753943
2745,139998.7292488721
2746,134091.0393372655
2747,155948.75621469546
2748,134738.95714382848
2749,134129.33272593282
2750,134091.0393372655
2751,134091.0393372655
2752,210989.13405077218
2753,139983.64300344762
2754,151184.66356443803
2755,141335.64678509632
2756,134091.0393372655
2757,134702.78076834945
2758,134091.0393372655
2759,157092.3534760446
2760,150041.06630308885
2761,140073.19901301846
2762,140151.5273333805
2763,157092.3534760446
2764,204013.25814201907
2765,207018.74523531317
2766,149248.58278786376
2767,135846.37802969865
2768,150534.62874468675
2769,134127.21571274454
2770,195028.27931888934
2771,134091.0393372655
2772,134091.0393372655
2773,151146.3701757707
2774,149391.03148333755
2775,149429.32487200486
2776,152556.8539078103
2777,202731.6964990474
2778,195028.27931888934
2779,151146.3701757707
2780,139998.7292488721
2781,134091.0393372655
2782,134091.0393372655
2783,135866.6172075115
2784,134702.78076834945
2785,150002.77291442154
2786,134091.0393372655
2787,140075.6902743964
2788,134091.0393372655
2789,204815.17663430635
2790,135608.08842299037
2791,134702.78076834945
2792,134091.0393372655
2793,155337.0147836115
2794,134168.00036278978
2795,134856.76934610074
2796,134091.0393372655
2797,157092.3534760446
2798,149891.04625954528
2799,134856.76934610074
2800,134091.0393372655
2801,139998.7292488721
2802,147748.71893760827
2803,157054.0600873773
2804,150041.06630308885
2805,134129.33272593282
2806,134091.0393372655
2807,196131.380523744
2808,134741.07415701676
2809,139998.7292488721
2810,134091.0393372655
2811,148870.23146362609
2812,140648.7640686234
2813,151146.3701757707
2814,151146.3701757707
2815,134129.33272593282
2816,205641.8365799019
2817,134741.07415701676
2818,134702.78076834945
2819,204735.16229285847
2820,136137.7465652776
2821,134165.50910141185
2822,157092.3534760446
2823,157092.3534760446
2824,151184.66356443803
2825,149540.41715178444
2826,134091.0393372655
2827,155298.72139494418
2828,157092.3534760446
2829,155798.73617115186
2830,210162.4741051766
2831,196131.380523744
2832,157092.3534760446
2833,282295.7799006385
2834,204735.16229285847
2835,204735.16229285847
2836,204735.16229285847
2837,147361.29162818333
2838,134702.78076834945
2839,156949.90478057077
2840,203834.79770390206
2841,204735.16229285847
2842,204735.16229285847
2843,145567.65954708293
2844,142342.90145484358
2845,134091.0393372655
2846,204735.16229285847
2847,157092.3534760446
2848,271973.9048856588
2849,204815.17663430635
2850,285044.49226940755
2851,204815.17663430635
2852,210162.4741051766
2853,204815.17663430635
2854,140610.47067995608
2855,197296.42281099633
2856,204735.16229285847
2857,204735.16229285847
2858,196301.1244344143
2859,149891.04625954528
2860,141142.32651022132
2861,134168.00036278978
2862,204735.16229285847
2863,139998.7292488721
2864,205620.70574316813
2865,140610.47067995608
2866,204735.16229285847
2867,134091.0393372655
2868,142519.79795014043
2869,149391.03148333755
2870,150561.79488875758
2871,146075.71595378706
2872,134091.0393372655
2873,134679.87285080386
2874,150534.62874468675
2875,140764.45925770732
2876,203151.64110779724
2877,155156.27269947037
2878,203632.06108800377
2879,149561.52568460623
2880,134679.87285080386
2881,155337.0147836115
2882,149429.32487200486
2883,204735.16229285847
2884,208979.35855887402
2885,155948.75621469546
2886,150572.92213335406
2887,134091.0393372655
2888,141199.30419349438
2889,134091.0393372655
2890,134091.0393372655
2891,156442.31865629336
2892,134091.0393372655
2893,141811.84884567716
2894,134091.0393372655
2895,280109.48144858924
2896,273210.18656521576
2897,157092.3534760446
2898,157054.0600873773
2899,273210.18656521576
2900,141906.86602581368
2901,155948.75621469546
2902,148613.37637837115
2903,299550.80301897536
2904,336052.4680596121
2905,149391.03148333755
2906,202468.0651371947
2907,134718.16623947117
2908,134091.0393372655
2909,151146.3701757707
2910,134091.0393372655
2911,134091.0393372655
2912,135802.16506424663
2913,134091.0393372655
2914,134091.0393372655
2915,134091.0393372655
2916,134091.0393372655
2917,134973.40712427686
2918,134091.0393372655
2919,210162.4741051766
